============================================================
  GAME-THEORETIC FJSSP  -  DETAILED RUN LOG
  Instance : mk06   (group: brandimarte)
============================================================

Jobs (players)      : 10
Machines (resources): 15
Operations          : 150
Avg. flexibility    : 3.27 machines/operation
Best-known makespan : 57

GAME-THEORY MODEL (a microeconomics view of FJSP)
-------------------------------------------------
  Player      : a job - the decision-maker
  Strategy    : its machine choice per operation + its dispatch positions
  Payoff      : U_i = 1/(1 + a*C_i + b*W_i + g*Conf_i + d*Cmax)  (higher = better)
  Game        : all jobs competing for the shared machines
  Solution    : the decoded schedule once every job fixes its strategy
  Equilibrium : a stable schedule where no job can raise its payoff alone
Two jobs interact whenever their operations meet on the same machine: the
earlier one delays the other, so each job re-routes / re-sequences to raise
its OWN payoff, and the schedule settles at an equilibrium.

MODEL
-----
ONE payoff function. Each job is a self-interested player; machines are
shared resources the jobs compete for. Job i's payoff is
    U_i = 1 / ( 1 + a*C_i + b*W_i + g*Conf_i + d*Cmax )
with C_i = completion, W_i = waiting (= C_i - processing), Conf_i =
machine-conflict load (busier chosen machines cost more), and Cmax the
shared makespan that links each job's payoff to global quality. A schedule
is a Nash equilibrium when no job can raise U_i by changing its own
machine assignment or sequence position alone. The reported social
objective is the makespan Cmax.

Search (TWO-PLAYER INTERACTION FIRST):
Run 0 starts from a fully RANDOM profile; later runs are seeded by the
players' learned beliefs and greedy heuristics. Each step the two rival jobs
that share a critical machine PLAY THEIR 2-PLAYER GAME first - swapping order
or jointly re-routing to the joint best response that most lowers Cmax. A
single job acting ALONE is only a fallback, used when no rival pair can
improve. When neither helps, the profile is a Nash equilibrium; a RANDOM KICK
then perturbs it and the game is played again (iterated local search over
many runs). The single best run is reported below; one payoff drives all.

INITIAL RANDOM PROFILE (restart 0)
----------------------------------
Makespan of the first random assignment: 194
Initial machine choice per operation:
  J1: O(1,1)@M6 O(1,2)@M1 O(1,3)@M7 O(1,4)@M8 O(1,5)@M5 O(1,6)@M2 O(1,7)@M5 O(1,8)@M1 O(1,9)@M10 O(1,10)@M5 O(1,11)@M7 O(1,12)@M1 O(1,13)@M8 O(1,14)@M9 O(1,15)@M5
  J2: O(2,1)@M10 O(2,2)@M1 O(2,3)@M6 O(2,4)@M4 O(2,5)@M7 O(2,6)@M1 O(2,7)@M8 O(2,8)@M5 O(2,9)@M7 O(2,10)@M5 O(2,11)@M1 O(2,12)@M1 O(2,13)@M1 O(2,14)@M9 O(2,15)@M4
  J3: O(3,1)@M1 O(3,2)@M7 O(3,3)@M1 O(3,4)@M7 O(3,5)@M5 O(3,6)@M1 O(3,7)@M1 O(3,8)@M9 O(3,9)@M7 O(3,10)@M6 O(3,11)@M2 O(3,12)@M8 O(3,13)@M2 O(3,14)@M5 O(3,15)@M3
  J4: O(4,1)@M5 O(4,2)@M1 O(4,3)@M2 O(4,4)@M3 O(4,5)@M7 O(4,6)@M10 O(4,7)@M5 O(4,8)@M9 O(4,9)@M3 O(4,10)@M5 O(4,11)@M6 O(4,12)@M1 O(4,13)@M10 O(4,14)@M5 O(4,15)@M4
  J5: O(5,1)@M8 O(5,2)@M1 O(5,3)@M9 O(5,4)@M9 O(5,5)@M7 O(5,6)@M5 O(5,7)@M1 O(5,8)@M7 O(5,9)@M9 O(5,10)@M10 O(5,11)@M9 O(5,12)@M5 O(5,13)@M9 O(5,14)@M8 O(5,15)@M4
  J6: O(6,1)@M5 O(6,2)@M8 O(6,3)@M7 O(6,4)@M1 O(6,5)@M1 O(6,6)@M7 O(6,7)@M1 O(6,8)@M5 O(6,9)@M1 O(6,10)@M9 O(6,11)@M1 O(6,12)@M9 O(6,13)@M10 O(6,14)@M5 O(6,15)@M10
  J7: O(7,1)@M5 O(7,2)@M4 O(7,3)@M5 O(7,4)@M8 O(7,5)@M8 O(7,6)@M9 O(7,7)@M3 O(7,8)@M9 O(7,9)@M1 O(7,10)@M5 O(7,11)@M1 O(7,12)@M9 O(7,13)@M7 O(7,14)@M7 O(7,15)@M1
  J8: O(8,1)@M9 O(8,2)@M3 O(8,3)@M7 O(8,4)@M8 O(8,5)@M6 O(8,6)@M5 O(8,7)@M4 O(8,8)@M9 O(8,9)@M9 O(8,10)@M2 O(8,11)@M2 O(8,12)@M4 O(8,13)@M1 O(8,14)@M4 O(8,15)@M7
  J9: O(9,1)@M2 O(9,2)@M1 O(9,3)@M5 O(9,4)@M7 O(9,5)@M1 O(9,6)@M7 O(9,7)@M9 O(9,8)@M8 O(9,9)@M3 O(9,10)@M10 O(9,11)@M1 O(9,12)@M9 O(9,13)@M7 O(9,14)@M1 O(9,15)@M1
  J10: O(10,1)@M8 O(10,2)@M2 O(10,3)@M10 O(10,4)@M7 O(10,5)@M7 O(10,6)@M1 O(10,7)@M7 O(10,8)@M1 O(10,9)@M7 O(10,10)@M9 O(10,11)@M10 O(10,12)@M1 O(10,13)@M3 O(10,14)@M4 O(10,15)@M9

CRITICAL-PATH BEST-RESPONSE ITERATIONS (one row per accepted move)
Each row: the makespan-critical player re-routes or re-sequences a
critical operation, lowering the makespan.
-----------------------------------------------------------------
Iter   Run  Job   Action (critical-path deviation)               Cmax_old Cmax_new       SumC
-----------------------------------------------------------------------------------------------------
1      0    J9    reroute O(9,3)->M3 & swap O(9,3) ahead of ...       194      167       1474

  [iter 2165]  J5  vs  J7   on M7   (mutual)
      change  : mutual reroute O(5,15)->M4, O(7,14)->M7
      J5      : C 75 -> 67  (finishes earlier - gains)
      J7      : C 76 -> 76  (unchanged)
      shared  : Cmax 79 -> 78   (clash resolved; the shared makespan drops)

  [iter 2166]  J1  vs  J7   on M9   (swap)
      change  : swap O(7,15) ahead of O(1,14) on M9
      J1      : C 76 -> 78  (gives ground)
      J7      : C 76 -> 74  (finishes earlier - gains)
      shared  : Cmax 78 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2167]  J2  vs  J4   on M9   (swap)
      change  : swap O(2,15) ahead of O(4,13) on M9
      J2      : C 58 -> 57  (finishes earlier - gains)
      J4      : C 68 -> 68  (unchanged)
      shared  : Cmax 78 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2169]  J1  vs  J7   on M3   (swap)
      change  : swap O(7,4) ahead of O(1,5) on M3
      J1      : C 78 -> 78  (unchanged)
      J7      : C 74 -> 74  (unchanged)
      shared  : Cmax 78 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2170]  J1  vs  J6   on M6   (mutual)
      change  : mutual reroute O(1,7)->M6, O(6,4)->M1
      J1      : C 78 -> 78  (unchanged)
      J6      : C 75 -> 74  (finishes earlier - gains)
      shared  : Cmax 78 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2171]  J2  vs  J4   on M4   (mutual)
      change  : mutual reroute O(2,4)->M4, O(4,2)->M2
      J2      : C 62 -> 63  (gives ground)
      J4      : C 66 -> 66  (unchanged)
      shared  : Cmax 107 -> 92   (clash resolved; the shared makespan drops)

  [iter 2172]  J1  vs  J3   on M1   (mutual)
      change  : mutual reroute O(1,9)->M1, O(3,13)->M5
      J1      : C 72 -> 69  (finishes earlier - gains)
      J3      : C 59 -> 56  (finishes earlier - gains)
      shared  : Cmax 92 -> 87   (clash resolved; the shared makespan drops)

  [iter 2173]  J1  vs  J10   on M4   (mutual)
      change  : mutual reroute O(1,12)->M3, O(10,14)->M7
      J1      : C 69 -> 74  (gives ground)
      J10      : C 87 -> 79  (finishes earlier - gains)
      shared  : Cmax 87 -> 82   (clash resolved; the shared makespan drops)

  [iter 2174]  J8  vs  J1   on M3   (mutual)
      change  : mutual reroute O(8,14)->M2, O(1,12)->M3
      J8      : C 82 -> 77  (finishes earlier - gains)
      J1      : C 74 -> 74  (unchanged)
      shared  : Cmax 82 -> 79   (clash resolved; the shared makespan drops)

  [iter 2176]  J1  vs  J5   on M1   (mutual)
      change  : mutual reroute O(1,9)->M10, O(5,7)->M6
      J1      : C 74 -> 74  (unchanged)
      J5      : C 79 -> 79  (unchanged)
      shared  : Cmax 79 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2177]  J1  vs  J7   on M9   (mutual)
      change  : mutual reroute O(1,14)->M7, O(7,15)->M9
      J1      : C 74 -> 76  (gives ground)
      J7      : C 64 -> 64  (unchanged)
      shared  : Cmax 79 -> 77   (clash resolved; the shared makespan drops)

  [iter 2178]  J1  vs  J7   on M2   (mutual)
      change  : mutual reroute O(1,6)->M10, O(7,9)->M9
      J1      : C 67 -> 67  (unchanged)
      J7      : C 65 -> 62  (finishes earlier - gains)
      shared  : Cmax 102 -> 92   (clash resolved; the shared makespan drops)

  [iter 2179]  J1  vs  J10   on M4   (mutual)
      change  : mutual reroute O(1,12)->M4, O(10,14)->M7
      J1      : C 67 -> 67  (unchanged)
      J10      : C 92 -> 86  (finishes earlier - gains)
      shared  : Cmax 92 -> 86   (clash resolved; the shared makespan drops)

  [iter 2180]  J10  vs  J8   on M5   (reroute+swap)
      change  : reroute O(10,10)->M2 & swap O(8,15) ahead of O(10,10) on M5
      J10      : C 86 -> 83  (finishes earlier - gains)
      J8      : C 82 -> 82  (unchanged)
      shared  : Cmax 86 -> 83   (clash resolved; the shared makespan drops)

  [iter 2181]  J5  vs  J8   on M1   (reroute+swap)
      change  : reroute O(5,14)->M2 & swap O(5,14) ahead of O(8,13) on M1
      J5      : C 75 -> 77  (gives ground)
      J8      : C 82 -> 82  (unchanged)
      shared  : Cmax 83 -> 82   (clash resolved; the shared makespan drops)

  [iter 2182]  J1  vs  J8   on M3   (mutual)
      change  : mutual reroute O(1,14)->M7, O(8,14)->M4
      J1      : C 67 -> 65  (finishes earlier - gains)
      J8      : C 82 -> 76  (finishes earlier - gains)
      shared  : Cmax 82 -> 81   (clash resolved; the shared makespan drops)

  [iter 2183]  J1  vs  J6   on M6   (mutual)
      change  : mutual reroute O(1,7)->M6, O(6,4)->M5
      J1      : C 65 -> 77  (gives ground)
      J6      : C 65 -> 75  (gives ground)
      shared  : Cmax 81 -> 78   (clash resolved; the shared makespan drops)

  [iter 2184]  J1  vs  J8   on M4   (mutual)
      change  : mutual reroute O(1,12)->M2, O(8,14)->M2
      J1      : C 77 -> 76  (finishes earlier - gains)
      J8      : C 77 -> 75  (finishes earlier - gains)
      shared  : Cmax 78 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2186]  J1  vs  J10   on M7   (mutual)
      change  : mutual reroute O(1,14)->M9, O(10,14)->M7
      J1      : C 76 -> 74  (finishes earlier - gains)
      J10      : C 69 -> 69  (unchanged)
      shared  : Cmax 77 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2187]  J2  vs  J10   on M7   (mutual)
      change  : mutual reroute O(2,10)->M7, O(10,4)->M5
      J2      : C 55 -> 55  (unchanged)
      J10      : C 106 -> 86  (finishes earlier - gains)
      shared  : Cmax 106 -> 86   (clash resolved; the shared makespan drops)

  [iter 2188]  J1  vs  J6   on M1   (mutual)
      change  : mutual reroute O(1,12)->M2, O(6,7)->M1
      J1      : C 65 -> 59  (finishes earlier - gains)
      J6      : C 72 -> 66  (finishes earlier - gains)
      shared  : Cmax 86 -> 82   (clash resolved; the shared makespan drops)

  [iter 2189]  J5  vs  J7   on M2   (reroute+swap)
      change  : reroute O(5,6)->M5 & swap O(5,6) ahead of O(7,9) on M2
      J5      : C 69 -> 77  (gives ground)
      J7      : C 62 -> 67  (gives ground)
      shared  : Cmax 82 -> 77   (clash resolved; the shared makespan drops)

  [iter 2191]  J5  vs  J9   on M5   (mutual)
      change  : mutual reroute O(5,12)->M7, O(9,13)->M5
      J5      : C 76 -> 71  (finishes earlier - gains)
      J9      : C 67 -> 67  (unchanged)
      shared  : Cmax 76 -> 73   (clash resolved; the shared makespan drops)

  [iter 2192]  J6  vs  J1   on M9   (reroute+swap)
      change  : reroute O(6,5)->M4 & swap O(6,5) ahead of O(1,8) on M9
      J6      : C 65 -> 65  (unchanged)
      J1      : C 55 -> 55  (unchanged)
      shared  : Cmax 73 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2193]  J2  vs  J6   on M6   (mutual)
      change  : mutual reroute O(2,14)->M6, O(6,10)->M2
      J2      : C 61 -> 58  (finishes earlier - gains)
      J6      : C 65 -> 68  (gives ground)
      shared  : Cmax 73 -> 72   (clash resolved; the shared makespan drops)

  [iter 2194]  J9  vs  J5   on M1   (reroute+swap)
      change  : reroute O(9,14)->M8 & swap O(9,14) ahead of O(5,14) on M1
      J9      : C 72 -> 68  (finishes earlier - gains)
      J5      : C 71 -> 71  (unchanged)
      shared  : Cmax 72 -> 71   (clash resolved; the shared makespan drops)

  [iter 2195]  J1  vs  J9   on M9   (mutual)
      change  : mutual reroute O(1,14)->M9, O(9,12)->M3
      J1      : C 55 -> 55  (unchanged)
      J9      : C 68 -> 68  (unchanged)
      shared  : Cmax 71 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2196]  J5  vs  J7   on M6   (reroute+swap)
      change  : reroute O(5,9)->M7 & swap O(5,9) ahead of O(7,12) on M6
      J5      : C 71 -> 71  (unchanged)
      J7      : C 56 -> 56  (unchanged)
      shared  : Cmax 71 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2197]  J1  vs  J10   on M9   (mutual)
      change  : mutual reroute O(1,14)->M9, O(10,10)->M4
      J1      : C 55 -> 55  (unchanged)
      J10      : C 71 -> 71  (unchanged)
      shared  : Cmax 71 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2198]  J1  vs  J7   on M2   (mutual)
      change  : mutual reroute O(1,6)->M8, O(7,4)->M10
      J1      : C 69 -> 70  (gives ground)
      J7      : C 76 -> 77  (gives ground)
      shared  : Cmax 113 -> 87   (clash resolved; the shared makespan drops)

  [iter 2199]  J2  vs  J4   on M9   (mutual)
      change  : mutual reroute O(2,15)->M4, O(4,13)->M7
      J2      : C 64 -> 66  (gives ground)
      J4      : C 71 -> 64  (finishes earlier - gains)
      shared  : Cmax 87 -> 85   (clash resolved; the shared makespan drops)

  [iter 2200]  J7  vs  J5   on M2   (swap)
      change  : swap O(5,6) ahead of O(7,9) on M2
      J7      : C 74 -> 74  (unchanged)
      J5      : C 84 -> 84  (unchanged)
      shared  : Cmax 85 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2201]  J6  vs  J9   on M9   (reroute+swap)
      change  : reroute O(6,9)->M1 & swap O(9,11) ahead of O(6,9) on M9
      J6      : C 75 -> 74  (finishes earlier - gains)
      J9      : C 85 -> 85  (unchanged)
      shared  : Cmax 85 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2203]  J1  vs  J9   on M9   (mutual)
      change  : mutual reroute O(1,14)->M3, O(9,11)->M9
      J1      : C 67 -> 66  (finishes earlier - gains)
      J9      : C 84 -> 83  (finishes earlier - gains)
      shared  : Cmax 84 -> 83   (clash resolved; the shared makespan drops)

  [iter 2204]  J9  vs  J10   on M6   (reroute+swap)
      change  : reroute O(9,15)->M1 & swap O(9,15) ahead of O(10,12) on M6
      J9      : C 83 -> 82  (finishes earlier - gains)
      J10      : C 74 -> 74  (unchanged)
      shared  : Cmax 83 -> 82   (clash resolved; the shared makespan drops)

  [iter 2205]  J1  vs  J5   on M5   (mutual)
      change  : mutual reroute O(1,10)->M5, O(5,7)->M1
      J1      : C 66 -> 64  (finishes earlier - gains)
      J5      : C 82 -> 82  (unchanged)
      shared  : Cmax 82 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2206]  J5  vs  J6   on M9   (reroute+swap)
      change  : reroute O(5,8)->M7 & swap O(5,8) ahead of O(6,7) on M9
      J5      : C 82 -> 81  (finishes earlier - gains)
      J6      : C 71 -> 71  (unchanged)
      shared  : Cmax 82 -> 81   (clash resolved; the shared makespan drops)

  [iter 2207]  J1  vs  J4   on M7   (mutual)
      change  : mutual reroute O(1,11)->M7, O(4,13)->M9
      J1      : C 64 -> 64  (unchanged)
      J4      : C 63 -> 61  (finishes earlier - gains)
      shared  : Cmax 81 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2208]  J7  vs  J4   on M9   (reroute+swap)
      change  : reroute O(7,12)->M7 & swap O(7,12) ahead of O(4,13) on M9
      J7      : C 71 -> 70  (finishes earlier - gains)
      J4      : C 61 -> 61  (unchanged)
      shared  : Cmax 81 -> 80   (clash resolved; the shared makespan drops)

  [iter 2209]  J4  vs  J5   on M1   (reroute+swap)
      change  : reroute O(4,10)->M9 & swap O(4,10) ahead of O(5,7) on M1
      J4      : C 61 -> 65  (gives ground)
      J5      : C 80 -> 78  (finishes earlier - gains)
      shared  : Cmax 80 -> 78   (clash resolved; the shared makespan drops)

  [iter 2210]  J3  vs  J8   on M9   (mutual)
      change  : mutual reroute O(3,13)->M5, O(8,6)->M2
      J3      : C 53 -> 59  (gives ground)
      J8      : C 84 -> 83  (finishes earlier - gains)
      shared  : Cmax 90 -> 83   (clash resolved; the shared makespan drops)

  [iter 2211]  J2  vs  J7   on M2   (mutual)
      change  : mutual reroute O(2,4)->M2, O(7,4)->M3
      J2      : C 56 -> 60  (gives ground)
      J7      : C 65 -> 68  (gives ground)
      shared  : Cmax 83 -> 80   (clash resolved; the shared makespan drops)

  [iter 2212]  J9  vs  J5   on M5   (reroute+swap)
      change  : reroute O(9,13)->M7 & swap O(9,13) ahead of O(5,12) on M5
      J9      : C 78 -> 79  (gives ground)
      J5      : C 77 -> 78  (gives ground)
      shared  : Cmax 80 -> 79   (clash resolved; the shared makespan drops)

  [iter 2213]  J1  vs  J5   on M2   (mutual)
      change  : mutual reroute O(1,6)->M8, O(5,6)->M2
      J1      : C 63 -> 66  (gives ground)
      J5      : C 86 -> 77  (finishes earlier - gains)
      shared  : Cmax 105 -> 100   (clash resolved; the shared makespan drops)

  [iter 2214]  J1  vs  J4   on M8   (mutual)
      change  : mutual reroute O(1,6)->M8, O(4,3)->M2
      J1      : C 66 -> 66  (unchanged)
      J4      : C 59 -> 63  (gives ground)
      shared  : Cmax 100 -> 89   (clash resolved; the shared makespan drops)

  [iter 2215]  J1  vs  J3   on M3   (mutual)
      change  : mutual reroute O(1,5)->M3, O(3,11)->M1
      J1      : C 66 -> 66  (unchanged)
      J3      : C 55 -> 50  (finishes earlier - gains)
      shared  : Cmax 89 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2216]  J4  vs  J7   on M4   (reroute+swap)
      change  : reroute O(4,2)->M9 & swap O(7,2) ahead of O(4,2) on M4
      J4      : C 62 -> 58  (finishes earlier - gains)
      J7      : C 73 -> 69  (finishes earlier - gains)
      shared  : Cmax 89 -> 86   (clash resolved; the shared makespan drops)

  [iter 2217]  J2  vs  J6   on M3   (mutual)
      change  : mutual reroute O(2,4)->M4, O(6,1)->M3
      J2      : C 62 -> 57  (finishes earlier - gains)
      J6      : C 66 -> 68  (gives ground)
      shared  : Cmax 86 -> 84   (clash resolved; the shared makespan drops)

  [iter 2218]  J1  vs  J2   on M9   (mutual)
      change  : mutual reroute O(1,14)->M3, O(2,15)->M4
      J1      : C 61 -> 63  (gives ground)
      J2      : C 57 -> 62  (gives ground)
      shared  : Cmax 84 -> 81   (clash resolved; the shared makespan drops)

  [iter 2219]  J1  vs  J8   on M3   (mutual)
      change  : mutual reroute O(1,14)->M7, O(8,14)->M2
      J1      : C 63 -> 68  (gives ground)
      J8      : C 81 -> 78  (finishes earlier - gains)
      shared  : Cmax 81 -> 78   (clash resolved; the shared makespan drops)

  [iter 2220]  J2  vs  J6   on M2   (mutual)
      change  : mutual reroute O(2,4)->M4, O(6,2)->M1
      J2      : C 57 -> 57  (unchanged)
      J6      : C 72 -> 75  (gives ground)
      shared  : Cmax 103 -> 92   (clash resolved; the shared makespan drops)

  [iter 2221]  J9  vs  J4   on M1   (reroute+swap)
      change  : reroute O(9,10)->M10 & swap O(9,10) ahead of O(4,12) on M1
      J9      : C 82 -> 80  (finishes earlier - gains)
      J4      : C 60 -> 60  (unchanged)
      shared  : Cmax 92 -> 89   (clash resolved; the shared makespan drops)

  [iter 2222]  J9  vs  J6   on M1   (reroute+swap)
      change  : reroute O(9,11)->M9 & swap O(9,11) ahead of O(6,7) on M1
      J9      : C 80 -> 77  (finishes earlier - gains)
      J6      : C 73 -> 70  (finishes earlier - gains)
      shared  : Cmax 89 -> 86   (clash resolved; the shared makespan drops)

  [iter 2223]  J1  vs  J10   on M1   (mutual)
      change  : mutual reroute O(1,2)->M1, O(10,1)->M8
      J1      : C 63 -> 62  (finishes earlier - gains)
      J10      : C 80 -> 79  (finishes earlier - gains)
      shared  : Cmax 86 -> 85   (clash resolved; the shared makespan drops)

  [iter 2224]  J2  vs  J9   on M1   (mutual)
      change  : mutual reroute O(2,2)->M2, O(9,2)->M9
      J2      : C 56 -> 55  (finishes earlier - gains)
      J9      : C 76 -> 74  (finishes earlier - gains)
      shared  : Cmax 85 -> 84   (clash resolved; the shared makespan drops)

  [iter 2225]  J1  vs  J10   on M7   (mutual)
      change  : mutual reroute O(1,11)->M4, O(10,7)->M7
      J1      : C 64 -> 70  (gives ground)
      J10      : C 78 -> 76  (finishes earlier - gains)
      shared  : Cmax 84 -> 82   (clash resolved; the shared makespan drops)

  [iter 2226]  J2  vs  J7   on M6   (mutual)
      change  : mutual reroute O(2,14)->M7, O(7,12)->M6
      J2      : C 55 -> 54  (finishes earlier - gains)
      J7      : C 65 -> 65  (unchanged)
      shared  : Cmax 82 -> 81   (clash resolved; the shared makespan drops)

  [iter 2227]  J4  vs  J2   on M4   (mutual)
      change  : mutual reroute O(4,4)->M2, O(2,4)->M4
      J4      : C 62 -> 62  (unchanged)
      J2      : C 54 -> 53  (finishes earlier - gains)
      shared  : Cmax 81 -> 80   (clash resolved; the shared makespan drops)

  [iter 2228]  J2  vs  J9   on M4   (mutual)
      change  : mutual reroute O(2,4)->M2, O(9,5)->M2
      J2      : C 53 -> 52  (finishes earlier - gains)
      J9      : C 71 -> 70  (finishes earlier - gains)
      shared  : Cmax 80 -> 79   (clash resolved; the shared makespan drops)

  [iter 2229]  J4  vs  J7   on M4   (swap)
      change  : swap O(7,2) ahead of O(4,2) on M4
      J4      : C 59 -> 59  (unchanged)
      J7      : C 66 -> 63  (finishes earlier - gains)
      shared  : Cmax 104 -> 86   (clash resolved; the shared makespan drops)

  [iter 2230]  J3  vs  J4   on M1   (mutual)
      change  : mutual reroute O(3,14)->M1, O(4,10)->M5
      J3      : C 51 -> 51  (unchanged)
      J4      : C 59 -> 69  (gives ground)
      shared  : Cmax 86 -> 79   (clash resolved; the shared makespan drops)

  [iter 2231]  J4  vs  J3   on M4   (mutual)
      change  : mutual reroute O(4,4)->M2, O(3,5)->M4
      J4      : C 69 -> 68  (finishes earlier - gains)
      J3      : C 51 -> 50  (finishes earlier - gains)
      shared  : Cmax 79 -> 78   (clash resolved; the shared makespan drops)

  [iter 2232]  J1  vs  J4   on M9   (mutual)
      change  : mutual reroute O(1,8)->M9, O(4,9)->M3
      J1      : C 64 -> 52  (finishes earlier - gains)
      J4      : C 68 -> 68  (unchanged)
      shared  : Cmax 78 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2233]  J3  vs  J2   on M7   (mutual)
      change  : mutual reroute O(3,10)->M7, O(2,10)->M5
      J3      : C 52 -> 52  (unchanged)
      J2      : C 56 -> 56  (unchanged)
      shared  : Cmax 105 -> 77   (clash resolved; the shared makespan drops)

  [iter 2234]  J1  vs  J7   on M2   (mutual)
      change  : mutual reroute O(1,6)->M1, O(7,9)->M9
      J1      : C 63 -> 63  (unchanged)
      J7      : C 67 -> 55  (finishes earlier - gains)
      shared  : Cmax 77 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2235]  J1  vs  J10   on M4   (mutual)
      change  : mutual reroute O(1,12)->M4, O(10,14)->M7
      J1      : C 63 -> 63  (unchanged)
      J10      : C 71 -> 65  (finishes earlier - gains)
      shared  : Cmax 77 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2236]  J2  vs  J4   on M9   (mutual)
      change  : mutual reroute O(2,2)->M9, O(4,2)->M4
      J2      : C 56 -> 56  (unchanged)
      J4      : C 61 -> 61  (unchanged)
      shared  : Cmax 77 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2237]  J3  vs  J4   on M4   (mutual)
      change  : mutual reroute O(3,5)->M2, O(4,4)->M3
      J3      : C 55 -> 54  (finishes earlier - gains)
      J4      : C 61 -> 60  (finishes earlier - gains)
      shared  : Cmax 110 -> 98   (clash resolved; the shared makespan drops)

  [iter 2238]  J3  vs  J4   on M3   (mutual)
      change  : mutual reroute O(3,11)->M1, O(4,9)->M9
      J3      : C 54 -> 44  (finishes earlier - gains)
      J4      : C 60 -> 58  (finishes earlier - gains)
      shared  : Cmax 98 -> 94   (clash resolved; the shared makespan drops)

  [iter 2239]  J1  vs  J10   on M4   (mutual)
      change  : mutual reroute O(1,12)->M2, O(10,14)->M7
      J1      : C 64 -> 63  (finishes earlier - gains)
      J10      : C 94 -> 88  (finishes earlier - gains)
      shared  : Cmax 94 -> 88   (clash resolved; the shared makespan drops)

  [iter 2240]  J2  vs  J9   on M8   (mutual)
      change  : mutual reroute O(2,13)->M8, O(9,9)->M1
      J2      : C 62 -> 55  (finishes earlier - gains)
      J9      : C 86 -> 84  (finishes earlier - gains)
      shared  : Cmax 88 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2241]  J1  vs  J8   on M7   (mutual)
      change  : mutual reroute O(1,11)->M4, O(8,12)->M4
      J1      : C 63 -> 69  (gives ground)
      J8      : C 78 -> 81  (gives ground)
      shared  : Cmax 88 -> 87   (clash resolved; the shared makespan drops)

  [iter 2242]  J1  vs  J8   on M3   (mutual)
      change  : mutual reroute O(1,14)->M3, O(8,14)->M2
      J1      : C 69 -> 69  (unchanged)
      J8      : C 81 -> 78  (finishes earlier - gains)
      shared  : Cmax 87 (unchanged) - kept because the rivals' total completion falls (tie-break)

  [iter 2243]  J5  vs  J7   on M6   (reroute+swap)
      change  : reroute O(5,9)->M2 & swap O(7,12) ahead of O(5,9) on M6
      J5      : C 78 -> 77  (finishes earlier - gains)
      J7      : C 64 -> 63  (finishes earlier - gains)
      shared  : Cmax 87 -> 86   (clash resolved; the shared makespan drops)

  [iter 2246]  J2  vs  J7   on M1   (mutual)
      change  : mutual reroute O(2,11)->M9, O(7,10)->M5
      J2      : C 55 -> 55  (unchanged)
      J7      : C 69 -> 73  (gives ground)
      shared  : Cmax 96 -> 82   (clash resolved; the shared makespan drops)

  [iter 2247]  J2  vs  J6   on M2   (mutual)
      change  : mutual reroute O(2,4)->M2, O(6,2)->M1
      J2      : C 55 -> 55  (unchanged)
      J6      : C 75 -> 72  (finishes earlier - gains)
      shared  : Cmax 82 -> 80   (clash resolved; the shared makespan drops)

  [iter 2248]  J2  vs  J9   on M8   (mutual)
      change  : mutual reroute O(2,13)->M1, O(9,9)->M10
      J2      : C 55 -> 54  (finishes earlier - gains)
      J9      : C 73 -> 68  (finishes earlier - gains)
      shared  : Cmax 80 -> 78   (clash resolved; the shared makespan drops)

  [iter 2249]  J1  vs  J4   on M10   (mutual)
      change  : mutual reroute O(1,13)->M10, O(4,15)->M4
      J1      : C 64 -> 64  (unchanged)
      J4      : C 62 -> 62  (unchanged)
      shared  : Cmax 78 -> 77   (clash resolved; the shared makespan drops)

  [iter 2252]  J3  vs  J5   on M5   (mutual)
      change  : mutual reroute O(3,2)->M5, O(5,3)->M9
      J3      : C 59 -> 57  (finishes earlier - gains)
      J5      : C 88 -> 89  (gives ground)
      shared  : Cmax 116 -> 89   (clash resolved; the shared makespan drops)

  [iter 2253]  J3  vs  J10   on M1   (mutual)
